"0","View(prueba.TpAUC <- (assay(TpAUC.fission.genes)))"
"0","prueba.TpAUC$St_pAUC"
"1"," [1]"
"1"," 0.7395833"
"1"," 0.7875817"
"1"," 0.7452532"
"1"," 0.7314815"
"1","       NaN"
"1"," 0.8073770"
"1"," 0.6961806"
"1"," 0.8333333"
"1"," 0.7592593"
"1","
"
"1","[10]"
"1","       NaN"
"1","
"
"0","prueba.TpAUC$pAUC"
"1"," [1]"
"1"," 0.10092593"
"1"," 0.14876543"
"1"," 0.10611111"
"1"," 0.07716049"
"1"," 0.00000000"
"1"," 0.10944444"
"1"," 0.03487654"
"1"," 0.13888889"
"1","
"
"1"," [9]"
"1"," 0.12654321"
"1"," 0.00000000"
"1","
"
"0","prueba.TpAUC$Sensitivity"
"1","[[1]]
"
"1"," [1]"
"1"," 0.0000000"
"1"," 0.0000000"
"1"," 0.1111111"
"1"," 0.1666667"
"1"," 0.2222222"
"1"," 0.2222222"
"1"," 0.2777778"
"1"," 0.3333333"
"1"," 0.3333333"
"1","
"
"1","[10]"
"1"," 0.3333333"
"1"," 0.4444444"
"1"," 0.4444444"
"1"," 0.5555556"
"1"," 0.5555556"
"1"," 0.5555556"
"1"," 0.5555556"
"1"," 0.7222222"
"1"," 0.7777778"
"1","
"
"1","[19]"
"1"," 0.7777778"
"1"," 0.7777778"
"1"," 0.9444444"
"1"," 0.9444444"
"1"," 0.9444444"
"1","
"
"1","
"
"1","[[2]]
"
"1"," [1]"
"1"," 0.00000000"
"1"," 0.05555556"
"1"," 0.05555556"
"1"," 0.16666667"
"1"," 0.16666667"
"1"," 0.27777778"
"1"," 0.27777778"
"1"," 0.27777778"
"1","
"
"1"," [9]"
"1"," 0.38888889"
"1"," 0.38888889"
"1"," 0.38888889"
"1"," 0.55555556"
"1"," 0.55555556"
"1"," 0.66666667"
"1"," 0.66666667"
"1"," 0.66666667"
"1","
"
"1","[17]"
"1"," 0.83333333"
"1"," 0.83333333"
"1"," 0.83333333"
"1"," 0.94444444"
"1"," 0.94444444"
"1"," 0.94444444"
"1","
"
"1","
"
"1","[[3]]
"
"1"," [1]"
"1"," 0.00000000"
"1"," 0.05555556"
"1"," 0.11111111"
"1"," 0.11111111"
"1"," 0.16666667"
"1"," 0.22222222"
"1"," 0.27777778"
"1"," 0.27777778"
"1","
"
"1"," [9]"
"1"," 0.33333333"
"1"," 0.38888889"
"1"," 0.44444444"
"1"," 0.44444444"
"1"," 0.55555556"
"1"," 0.61111111"
"1"," 0.66666667"
"1"," 0.72222222"
"1","
"
"1","[17]"
"1"," 0.77777778"
"1"," 0.83333333"
"1"," 0.88888889"
"1"," 0.94444444"
"1"," 0.94444444"
"1"," 0.94444444"
"1"," 0.97777778"
"1","
"
"1","
"
"1","[[4]]
"
"1"," [1]"
"1"," 0.00000000"
"1"," 0.00000000"
"1"," 0.05555556"
"1"," 0.11111111"
"1"," 0.16666667"
"1"," 0.16666667"
"1"," 0.22222222"
"1"," 0.22222222"
"1","
"
"1"," [9]"
"1"," 0.33333333"
"1"," 0.33333333"
"1"," 0.44444444"
"1"," 0.44444444"
"1"," 0.55555556"
"1"," 0.61111111"
"1"," 0.61111111"
"1"," 0.61111111"
"1","
"
"1","[17]"
"1"," 0.61111111"
"1"," 0.61111111"
"1"," 0.83333333"
"1"," 0.83333333"
"1","
"
"1","
"
"1","[[5]]
"
"1","[1]"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 0"
"1","
"
"1","
"
"1","[[6]]
"
"1"," [1]"
"1"," 0.00000000"
"1"," 0.05555556"
"1"," 0.11111111"
"1"," 0.11111111"
"1"," 0.22222222"
"1"," 0.27777778"
"1"," 0.33333333"
"1"," 0.33333333"
"1","
"
"1"," [9]"
"1"," 0.38888889"
"1"," 0.38888889"
"1"," 0.50000000"
"1"," 0.50000000"
"1"," 0.61111111"
"1"," 0.61111111"
"1"," 0.61111111"
"1"," 0.61111111"
"1","
"
"1","[17]"
"1"," 0.61111111"
"1"," 0.67777778"
"1","
"
"1","
"
"1","[[7]]
"
"1"," [1]"
"1"," 0.00000000"
"1"," 0.00000000"
"1"," 0.05555556"
"1"," 0.05555556"
"1"," 0.11111111"
"1"," 0.16666667"
"1"," 0.22222222"
"1"," 0.27777778"
"1","
"
"1"," [9]"
"1"," 0.27777778"
"1"," 0.33333333"
"1"," 0.38888889"
"1"," 0.44444444"
"1"," 0.44444444"
"1"," 0.44444444"
"1","
"
"1","
"
"1","[[8]]
"
"1"," [1]"
"1"," 0.00000000"
"1"," 0.05555556"
"1"," 0.11111111"
"1"," 0.16666667"
"1"," 0.22222222"
"1"," 0.27777778"
"1"," 0.33333333"
"1"," 0.38888889"
"1","
"
"1"," [9]"
"1"," 0.44444444"
"1"," 0.50000000"
"1"," 0.50000000"
"1"," 0.55555556"
"1"," 0.61111111"
"1"," 0.66666667"
"1"," 0.72222222"
"1"," 0.72222222"
"1","
"
"1","[17]"
"1"," 0.72222222"
"1"," 0.72222222"
"1"," 0.83333333"
"1"," 0.83333333"
"1"," 0.83333333"
"1","
"
"1","
"
"1","[[9]]
"
"1"," [1]"
"1"," 0.00000000"
"1"," 0.05555556"
"1"," 0.11111111"
"1"," 0.16666667"
"1"," 0.22222222"
"1"," 0.27777778"
"1"," 0.33333333"
"1"," 0.38888889"
"1","
"
"1"," [9]"
"1"," 0.44444444"
"1"," 0.44444444"
"1"," 0.50000000"
"1"," 0.50000000"
"1"," 0.55555556"
"1"," 0.61111111"
"1"," 0.66666667"
"1"," 0.72222222"
"1","
"
"1","[17]"
"1"," 0.77777778"
"1"," 0.83333333"
"1"," 0.83333333"
"1"," 0.83333333"
"1","
"
"1","
"
"1","[[10]]
"
"1","[1]"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 0"
"1"," 0"
"1","
"
"1","
"
"0","prueba.TpAUC$FPR"
"1","[[1]]
"
"1"," [1]"
"1"," 0.00000000"
"1"," 0.00000000"
"1"," 0.00000000"
"1"," 0.00000000"
"1"," 0.00000000"
"1"," 0.05555556"
"1"," 0.05555556"
"1"," 0.05555556"
"1","
"
"1"," [9]"
"1"," 0.05555556"
"1"," 0.05555556"
"1"," 0.11111111"
"1"," 0.11111111"
"1"," 0.11111111"
"1"," 0.11111111"
"1"," 0.11111111"
"1"," 0.11111111"
"1","
"
"1","[17]"
"1"," 0.16666667"
"1"," 0.16666667"
"1"," 0.16666667"
"1"," 0.16666667"
"1"," 0.16666667"
"1"," 0.16666667"
"1"," 0.20000000"
"1","
"
"1","
"
"1","[[2]]
"
"1"," [1]"
"1"," 0.00000000"
"1"," 0.00000000"
"1"," 0.00000000"
"1"," 0.00000000"
"1"," 0.00000000"
"1"," 0.00000000"
"1"," 0.00000000"
"1"," 0.00000000"
"1","
"
"1"," [9]"
"1"," 0.05555556"
"1"," 0.05555556"
"1"," 0.05555556"
"1"," 0.05555556"
"1"," 0.05555556"
"1"," 0.05555556"
"1"," 0.05555556"
"1"," 0.05555556"
"1","
"
"1","[17]"
"1"," 0.05555556"
"1"," 0.11111111"
"1"," 0.11111111"
"1"," 0.11111111"
"1"," 0.11111111"
"1"," 0.20000000"
"1","
"
"1","
"
"1","[[3]]
"
"1"," [1]"
"1"," 0.00000000"
"1"," 0.00000000"
"1"," 0.00000000"
"1"," 0.05555556"
"1"," 0.05555556"
"1"," 0.05555556"
"1"," 0.05555556"
"1"," 0.11111111"
"1","
"
"1"," [9]"
"1"," 0.11111111"
"1"," 0.11111111"
"1"," 0.11111111"
"1"," 0.11111111"
"1"," 0.11111111"
"1"," 0.11111111"
"1"," 0.11111111"
"1"," 0.11111111"
"1","
"
"1","[17]"
"1"," 0.11111111"
"1"," 0.11111111"
"1"," 0.11111111"
"1"," 0.11111111"
"1"," 0.16666667"
"1"," 0.16666667"
"1"," 0.20000000"
"1","
"
"1","
"
"1","[[4]]
"
"1"," [1]"
"1"," 0.00000000"
"1"," 0.05555556"
"1"," 0.05555556"
"1"," 0.05555556"
"1"," 0.05555556"
"1"," 0.11111111"
"1"," 0.11111111"
"1"," 0.11111111"
"1","
"
"1"," [9]"
"1"," 0.11111111"
"1"," 0.11111111"
"1"," 0.11111111"
"1"," 0.11111111"
"1"," 0.11111111"
"1"," 0.11111111"
"1"," 0.11111111"
"1"," 0.11111111"
"1","
"
"1","[17]"
"1"," 0.11111111"
"1"," 0.11111111"
"1"," 0.16666667"
"1"," 0.20000000"
"1","
"
"1","
"
"1","[[5]]
"
"1","[1]"
"1"," 0.00000000"
"1"," 0.05555556"
"1"," 0.11111111"
"1"," 0.16666667"
"1"," 0.20000000"
"1","
"
"1","
"
"1","[[6]]
"
"1"," [1]"
"1"," 0.00000000"
"1"," 0.00000000"
"1"," 0.00000000"
"1"," 0.00000000"
"1"," 0.00000000"
"1"," 0.00000000"
"1"," 0.00000000"
"1"," 0.00000000"
"1","
"
"1"," [9]"
"1"," 0.05555556"
"1"," 0.05555556"
"1"," 0.05555556"
"1"," 0.05555556"
"1"," 0.05555556"
"1"," 0.11111111"
"1"," 0.16666667"
"1"," 0.16666667"
"1","
"
"1","[17]"
"1"," 0.16666667"
"1"," 0.20000000"
"1","
"
"1","
"
"1","[[7]]
"
"1"," [1]"
"1"," 0.00000000"
"1"," 0.05555556"
"1"," 0.05555556"
"1"," 0.11111111"
"1"," 0.11111111"
"1"," 0.11111111"
"1"," 0.11111111"
"1"," 0.11111111"
"1","
"
"1"," [9]"
"1"," 0.11111111"
"1"," 0.16666667"
"1"," 0.16666667"
"1"," 0.16666667"
"1"," 0.16666667"
"1"," 0.20000000"
"1","
"
"1","
"
"1","[[8]]
"
"1"," [1]"
"1"," 0.00000000"
"1"," 0.00000000"
"1"," 0.00000000"
"1"," 0.00000000"
"1"," 0.00000000"
"1"," 0.00000000"
"1"," 0.00000000"
"1"," 0.00000000"
"1","
"
"1"," [9]"
"1"," 0.00000000"
"1"," 0.00000000"
"1"," 0.05555556"
"1"," 0.05555556"
"1"," 0.05555556"
"1"," 0.05555556"
"1"," 0.05555556"
"1"," 0.11111111"
"1","
"
"1","[17]"
"1"," 0.11111111"
"1"," 0.11111111"
"1"," 0.16666667"
"1"," 0.16666667"
"1"," 0.20000000"
"1","
"
"1","
"
"1","[[9]]
"
"1"," [1]"
"1"," 0.00000000"
"1"," 0.00000000"
"1"," 0.00000000"
"1"," 0.00000000"
"1"," 0.00000000"
"1"," 0.00000000"
"1"," 0.00000000"
"1"," 0.00000000"
"1","
"
"1"," [9]"
"1"," 0.00000000"
"1"," 0.05555556"
"1"," 0.05555556"
"1"," 0.11111111"
"1"," 0.11111111"
"1"," 0.11111111"
"1"," 0.11111111"
"1"," 0.11111111"
"1","
"
"1","[17]"
"1"," 0.11111111"
"1"," 0.11111111"
"1"," 0.16666667"
"1"," 0.20000000"
"1","
"
"1","
"
"1","[[10]]
"
"1","[1]"
"1"," 0.00000000"
"1"," 0.05555556"
"1"," 0.11111111"
"1"," 0.16666667"
"1"," 0.20000000"
"1","
"
"1","
"
