"0","library(fission)"
"0","library(ROCpAI)"
"0",""
"0","data(""fission"")"
"0","fission.expresion <- assay(fission)"
"0","fission.expresion <- t(fission.expresion)"
"0","strain <- fission@colData@listData$strain"
"0",""
"0","fission.genes.10 <- fission.expresion[,c(""SPNCRNA.1080"",""SPAC186.08c"",""SPNCRNA.1420"",""SPCC70.08c"",""SPAC212.04c"")]"
"0",""
"0","genes <- cbind(strain,fission.genes.10)"
"0","colnames(genes) <- c(""Strain"", ""Gene1"", ""Gene2"", ""Gene3"", ""Gene4"", ""Gene5""  )"
"0",""
